c282cea6-1728-479f-a6ea-867e08ae1a9c;Com certeza robinho está sendo vítima do ativismo judiciário.;1;0;;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
6f016d0b-640e-4ead-a3a4-1e0520532394;A justiça italiana estaria sendo proativa, caso tivesse apreendido o passaporte de todos os jogadores envolvidos, portanto, não há ativismo algum.;0;0;Com certeza robinho está sendo vítima do ativismo judiciário.;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
6e9df1fd-8723-478d-ab14-224f9f348784;Há pessoas que precisamos desenhar para que possam entender.Quando digo "várias e várias instãncias da justiça no Brasil" é porque no caso de pessoas que possuem dinheiro para pagar escritórios de adEvogacia caríssimos mas que estão ligados à ministros do stf e portanto a certeza de empurrar com a barriga decisões tomadas em segunda instãncia é fato no Brasil. Exemplos lula e andré do rap;1;0;;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
c6211e59-39f4-43f1-b3a8-7df46f270681;Você leu a fundamentação do Ministro Marco Aurélio??? Claro que não, havia passado o prazo de 90 dias, e, o MP não solicitou prorrogação da prisão preventiva, evidente, que o advogado do André entrou com HC, assim, não havia outra alternativa a não ser deferi-la. Agiu conforme a CF e ponto.;1;0;Há pessoas que precisamos desenhar para que possam entender.Quando digo "várias e várias instãncias da justiça no Brasil" é porque no caso de pessoas que possuem dinheiro para pagar escritórios de adEvogacia caríssimos mas que estão ligados à ministros do stf e portanto a certeza de empurrar com a barriga decisões tomadas em segunda instãncia é fato no Brasil. Exemplos lula e andré do rap;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
ad7849fb-bfa6-455d-b4a2-f58e184e8663; DIGA NÃO ao ativismo politicamente correto.  Julgam e condenam antes que a própria justiça;3;0;;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
99d95352-ec59-4bdd-b0f8-7a575cd98751;Diga NÃO a impunidade de criminosos que pensam que podem tudo quando se tem dinheiro!;1;0; DIGA NÃO ao ativismo politicamente correto.  Julgam e condenam antes que a própria justiça;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
a9e3cda4-c484-452a-a142-ec9074ad1334;ativistas acabaram com a carreira do ator josé mayerativistas acabaram com a carreira de Marcius MelhemE agora tentam acabar com a carreira do robinhoMas o tra veco que estuprou e matou o menino passam o pano.Porque?;4;0;;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
bb1df883-30e9-458c-803c-15b53281a2c6;De uma forma hipotética, se sua namorada, irmã, prima ... tivesse sido abusada pelo grupo de jogadores, será que você continuaria com o mesmo discurso????;2;0;ativistas acabaram com a carreira do ator josé mayerativistas acabaram com a carreira de Marcius MelhemE agora tentam acabar com a carreira do robinhoMas o tra veco que estuprou e matou o menino passam o pano.Porque?;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
6307bbac-9556-4932-bc24-0f5d05539149;Escolas base em são paulo é um exemplo de como a imprensa brasileira e hipócrita e irresponsável;0;0;;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
1e744c27-cd6a-4d68-a3ab-6187447d1767;flordelis,robinho...a direita maligna é isso;1;0;;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
fbc9c092-310d-487b-8151-e6bcfc880e0d;A "justiça" italiana é tão boa que eles nunca acabam com as máfias seculares de lá. Italia é um mini-Brasil em formato de bota na Europa. Condena injustamente com provas infundadas.;2;0;;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
faa936be-0a69-44c4-ad41-3444dc3455a5;defendendo jack né, seu coisa ruim;1;0;A "justiça" italiana é tão boa que eles nunca acabam com as máfias seculares de lá. Italia é um mini-Brasil em formato de bota na Europa. Condena injustamente com provas infundadas.;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
41e0957d-02e0-40f7-b056-b54e1839c84d;Tem muita celebridade destruindo o Robinho e passando pano pro Tadashi.;2;0;;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
a61c619d-cc73-4575-8826-81b3688cf196;Temos que levar em consideração que tem milhares de mulheres que também se aproveitam destas situações, caem na balada, bebem, sai com todo mundo, ainda mais se este tem grana ou é famoso, ai quando percebe que pode tirar vantagem nisso, tiram, as vezes nem são elas que pensaram nisso, foram induzidas a isso por algum espertomen...pode ter advogados pilantras atras dessa estória...;5;0;;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
8fa89e14-ac34-4e00-9de8-b53e7d543164;coitadinhos dos homens que caem nessa cilada, né? dizem que a carne é fraca mas são eternas crianças onde a culpa é sempre dos outros.  Vira homem, seja responsável, se alguém está inconsciente, vulnerável é o mesmo que abusar de menor. Sejamos adultos e parem de justificar crimes com fatos isolados e sem provas. Cadeia nele e em todos que se acham incapazes de serem homens de verdade.;4;0;Temos que levar em consideração que tem milhares de mulheres que também se aproveitam destas situações, caem na balada, bebem, sai com todo mundo, ainda mais se este tem grana ou é famoso, ai quando percebe que pode tirar vantagem nisso, tiram, as vezes nem são elas que pensaram nisso, foram induzidas a isso por algum espertomen...pode ter advogados pilantras atras dessa estória...;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
